,
"1159","0.001725625539257981"
"1260","0.3984126984126984"
"1278","0.784037558685446"
"1358","1.106038291605302"
"1369","1.4623813002191381"
"1372","1.8236151603498543"
"1407","2.1336176261549396"
"1412","2.4801699716713883"
"1416","2.8262711864406778"
"1442","3.1220527045769764"
"1445","3.4615916955017303"
"1450","3.7944827586206897"
"1479","4.05814739688979"
"1481","4.070898041863606"
"1488","4.387768817204301"
"1492","4.711126005361931"
"1500","5.019333333333333"
"1503","5.341982701264138"
"1506","5.663346613545817"
"1535","5.882084690553746"
"1539","6.191682910981156"
"1546","6.466364812419147"
"1565","6.707348242811501"
"1568","7.013392857142857"
"1572","7.3136132315521625"
"1575","7.300952380952381"
"1578","7.365652724968315"
"1583","7.36197094125079"
"1590","7.409433962264151"
"1592","7.418969849246231"
"1596","7.5018796992481205"
"1598","7.59386733416771"
"1601","7.680824484697064"
"1604","7.668329177057356"
"1606","7.678704856787048"
"1609","7.743318831572405"
"1616","7.7691831683168315"
"1619","7.756022235948116"
"1628","7.805896805896806"
"1631","7.942366646229307"
"1633","8.033680342927129"
"1658","8.013268998793727"
"1741","7.647329121194716"
"1744","7.920871559633028"
"1746","8.198167239404352"
"1749","8.469982847341338"
"1779","8.608206857785273"
"1781","8.879281302638967"
"1783","8.91755468311834"
"1807","8.820143884892087"
"1836","8.69281045751634"
"1844","8.660520607375272"
"1852","8.660907127429805"
"1854","8.715210355987056"
"1860","8.69032258064516"
"1862","8.779806659505908"
"1867","8.782003213711837"
"1870","8.79946524064171"
"1872","8.822115384615385"
"1873","8.829684997330485"
"1876","8.864072494669509"
"1878","8.882321618743344"
"1879","8.902607770090473"
"1882","8.903825717321999"
"1886","8.911983032873808"
"1887","8.957074721780604"
"1889","8.956061408152461"
"1923","8.821632865314612"
"1926","9.067497403946001"
"1931","9.16468151216986"
"1935","9.244444444444444"
"1937","9.336602994321115"
"1963","9.262353540499236"
"1965","9.50737913486005"
"1967","9.698525673614641"
"1969","9.790248857287963"
"1972","9.820993914807302"
"1984","9.817540322580646"
"1988","10.049295774647888"
"1989","10.200603318250376"
"1991","10.293319939728779"
"1993","10.310085298544907"
"2031","10.191531265386509"
"2037","10.17034855179185"
"2040","10.165686274509804"
"2044","10.227005870841488"
"2047","10.23400097703957"
"2049","10.276232308443143"
"2050","10.299024390243902"
"2060","10.31359223300971"
"2062","10.340931134820563"
"2064","10.43265503875969"
"2069","10.455775737071049"
"2071","10.498792853693867"
"2072","10.536196911196912"
"2073","10.565364206464062"
"2090","10.488038277511961"
"2097","10.463042441583214"
"2098","10.463775023832222"
"2099","10.465459742734636"
"2102","10.511893434823977"
"2105","10.530166270783848"
"2108","10.616223908918407"
"2109","10.712660028449502"
"2114","10.786660359508042"
"2120","10.758018867924529"
"2124","10.77306967984934"
"2125","10.833411764705883"
"2128","10.918233082706767"
"2129","10.974635979333021"
"2149","10.912052117263844"
"2153","10.903855085926613"
"2156","10.896103896103897"
"2162","10.946345975948196"
"2166","10.996768236380424"
"2169","11.112955278930382"
"2173","11.143580303727566"
"2175","11.180689655172413"
"2176","11.177849264705882"
"2184","11.206959706959706"
"2186","11.227813357731016"
"2190","11.23013698630137"
"2192","11.268248175182482"
"2193","11.292749658002736"
"2194","11.304010938924339"
"2196","11.305555555555555"
"2197","11.355029585798816"
"2198","11.362147406733394"
"2200","11.35909090909091"
"2202","11.35149863760218"
"2204","11.359346642468239"
"2205","11.38140589569161"
"2207","11.404621658359764"
"2209","11.415119963784518"
"2211","11.456354590682949"
"2212","11.454339963833634"
"2216","11.465703971119133"
"2217","11.475868290482634"
"2222","11.521602160216021"
"2224","11.54181654676259"
"2249","11.513116940862606"
"2253","11.49312028406569"
"2254","11.48890860692103"
"2261","11.497125165855817"
"2263","11.543526292532038"
"2269","11.613045394446893"
"2329","11.340489480463718"
"2331","11.545259545259546"
"2332","11.754716981132075"
"2333","11.7912558936991"
"2355","11.71507430997877"
"2356","11.738964346349745"
"2359","11.74311148791861"
"2360","11.75550847457627"
"2365","11.734038054968288"
"2369","11.791051076403546"
"2371","11.800084352593842"
"2372","11.808178752107926"
"2374","11.81044650379107"
"2375","11.836210526315789"
"2384","11.821308724832214"
"2385","11.818867924528302"
"2387","11.819857561793045"
"2389","11.817496860611135"
"2390","11.864435146443515"
"2397","11.836045056320401"
"2398","11.83861551292744"
"2400","11.840416666666666"
"2401","11.849229487713453"
"2410","11.90331950207469"
"2411","11.945250933222729"
"2415","11.925879917184265"
"2425","11.897731958762886"
"2426","11.922918384171476"
"2429","11.955948950185261"
"2430","11.962139917695474"
"2433","11.986436498150432"
"2437","11.974969224456299"
"2441","12.047111839410078"
"2442","12.143325143325143"
"2443","12.17069177241097"
"2465","12.130223123732252"
"2471","12.108862808579522"
"2474","12.109943411479385"
"2476","12.161954765751211"
"2476","12.176494345718902"
"2480","12.2"
"2483","12.24204591220298"
"2485","12.232997987927565"
"2489","12.214543993571716"
"2490","12.253815261044176"
"2491","12.267763950220795"
"2493","12.292819895707982"
"2497","12.331998398077694"
"2498","12.348678943154523"
"2499","12.362945178071229"
"2504","12.437300319488818"
"2505","12.433532934131737"
"2508","12.430622009569378"
"2510","12.508764940239043"
"2511","12.589406610911988"
"2512","12.598726114649681"
"2514","12.63126491646778"
"2518","12.61914217633042"
"2519","12.664549424374751"
"2526","12.731195566112431"
"2561","12.558375634517766"
"2562","12.653005464480874"
"2565","12.683430799220273"
"2566","12.733826968043648"
"2574","12.6996891996892"
"2577","12.780752813348855"
"2592","12.809027777777779"
"2594","12.90131071703932"
