,
"955","0.5235602094240838"
"982","1.0183299389002036"
"1006","1.4910536779324055"
"1055","1.8957345971563981"
"1064","2.3496240601503757"
"1089","2.7548209366391183"
"1117","3.1333930170098476"
"1124","3.5587188612099645"
"1137","3.9577836411609497"
"1186","4.2158516020236085"
"1210","4.545454545454546"
"1250","4.8"
"1259","5.162827640984909"
"1275","5.490196078431373"
"1282","5.850234009360374"
"1288","6.211180124223603"
"1294","6.568778979907265"
"1323","6.802721088435374"
"1327","7.1590052750565185"
"1347","7.423904974016333"
"1352","7.766272189349112"
"1365","8.058608058608058"
"1372","8.38192419825073"
"1377","8.714596949891067"
"1381","9.051412020275164"
"1385","9.386281588447654"
"1438","9.388038942976356"
"1442","9.70873786407767"
"1448","10.013812154696133"
"1488","10.080645161290322"
"1505","10.299003322259136"
"1531","10.450685826257349"
"1534","10.75619295958279"
"1537","11.060507482108003"
"1553","11.268512556342563"
"1555","11.57556270096463"
"1558","11.874197689345314"
"1563","12.156110044785668"
"1566","12.452107279693486"
"1569","12.746972594008923"
"1576","13.00761421319797"
"1599","13.133208255159476"
"1605","13.39563862928349"
"1609","13.673088875077688"
"1628","13.82063882063882"
"1633","14.084507042253522"
"1635","14.37308868501529"
"1640","14.634146341463415"
"1645","14.893617021276595"
"1650","15.151515151515152"
"1652","15.435835351089588"
"1655","15.709969788519638"
"1677","15.802027429934407"
"1680","16.071428571428573"
"1683","16.33986928104575"
"1687","16.597510373443985"
"1726","16.512166859791424"
"1729","16.7727009832273"
"1732","17.032332563510394"
"1740","17.24137931034483"
"1743","17.498565691336776"
"1770","17.51412429378531"
"1773","17.766497461928935"
"1784","17.937219730941703"
"1788","18.176733780760625"
"1825","18.08219178082192"
"1828","18.326039387308533"
"1836","18.51851851851852"
"1839","18.760195758564436"
"1846","18.95991332611051"
"1849","19.19956733369389"
"1873","19.220501868659905"
"1877","19.445924347362812"
"1881","19.670388091440724"
"1913","19.602718243596446"
"1917","19.8226395409494"
"1920","20.052083333333332"
"1932","20.18633540372671"
"1943","20.329387545033452"
"1946","20.554984583761563"
"1948","20.790554414784395"
"1954","20.98259979529171"
"1958","21.195097037793666"
"1961","21.417644059153492"
"1976","21.508097165991902"
"1987","21.64066431806744"
"1989","21.87028657616893"
"1992","22.08835341365462"
"2005","22.194513715710723"
"2008","22.410358565737052"
"2012","22.61431411530815"
"2016","22.817460317460316"
"2018","23.042616451932606"
"2021","23.25581395348837"
"2024","23.468379446640316"
"2052","23.391812865497077"
"2056","23.589494163424124"
"2059","23.797960174842157"
"2063","23.994183228308287"
"2070","24.154589371980677"
"2073","24.360829715388327"
"2075","24.57831325301205"
"2079","24.77152477152477"
"2083","24.930388862217956"
"2090","25.086124401913874"
"2118","24.99055712936733"
"2121","25.19094766619519"
"2127","25.354960037611658"
"2131","25.541999061473486"
"2155","25.48955916473318"
"2159","25.673923112552107"
"2164","25.8456561922366"
"2174","25.956761729530818"
"2197","25.912608101957215"
"2202","26.080835603996366"
"2219","26.106354213609734"
"2225","26.26067415730337"
"2228","26.449730700179533"
"2234","26.588630259623994"
"2240","26.740625"
"2242","26.93978590544157"
"2245","27.12650334075724"
"2249","27.30057803468208"
"2251","27.498445135495334"
"2256","27.65913120567376"
"2274","27.660070360598066"
"2303","27.52887537993921"
"2306","27.702081526452734"
"2326","27.67755803955288"
"2331","27.83183183183183"
"2342","27.9133219470538"
"2368","27.81714527027027"
"2382","27.86272040302267"
"2400","27.860833333333332"
"2417","27.870914356640462"
"2427","27.96085702513391"
"2441","28.004096681687834"
"2454","28.059087204563976"
"2474","28.033144704931285"
"2487","28.086851628468033"
"2502","28.117505995203835"
"2524","28.06973058637084"
"2533","28.166600868535333"
"2542","28.26239181746656"
"2555","28.31311154598826"
"2584","28.187693498452013"
"2599","28.216237014236246"
"2609","28.298965120735915"
"2636","28.19802731411229"
"2652","28.21530920060332"
"2675","28.1588785046729"
"2687","28.21845924823223"
"2712","28.142330383480825"
"2721","28.232267548695333"
"2734","28.280175566934894"
"2747","28.32763014197306"
"2758","28.39485134155185"
"2783","28.318720804886812"
"2795","28.374955277280858"
"2822","28.279943302622254"
"2834","28.335568101623146"
"2844","28.411040787623065"
"2853","28.495969155275148"
"2863","28.570380719524973"
"2884","28.53502080443828"
"2899","28.54846498792687"
"2919","28.509078451524495"
"2937","28.489615253660197"
"2958","28.441514536849223"
"2969","28.48972718086898"
"2994","28.403807615230463"
"3011","28.394553304549984"
"3022","28.441760423560556"
"3032","28.49802110817942"
"3041","28.563301545544228"
"3061","28.5249918327344"
"3064","28.64556135770235"
"3093","28.52376333656644"
"3100","28.605806451612903"
"3113","28.631545133311917"
"3118","28.731237973059653"
"3141","28.665393186883158"
"3157","28.66392144440925"
"3170","28.689274447949526"
"3191","28.642745220933875"
"3201","28.69478288034989"
"3218","28.68427594779366"
"3225","28.76279069767442"
"3245","28.725115562403698"
"3249","28.829178208679593"
"3269","28.791679412664422"
"3277","28.859322551113824"
"3283","28.94456289978678"
"3304","28.89769975786925"
"3307","29.008164499546417"
"3329","28.952237909282065"
"3348","28.923237753882916"
"3359","28.963084251265258"
"3370","29.002670623145402"
"3381","29.041999408459034"
"3388","29.115407319952773"
"3409","29.06864183044881"
"3416","29.141393442622952"
"3452","28.968134414831983"
"3465","28.98989898989899"
"3470","29.078386167146974"
"3509","28.89769165004275"
"3514","28.971542401821285"
"3519","29.07246376811594"
"3539","29.049448996891776"
"3542","29.125070581592322"
"3545","29.241466854724965"
"3547","29.36594305046518"
"3561","29.39090143218197"
"3564","29.4520202020202"
