,
"1357","0.36845983787767134"
"1377","0.7262164124909223"
"1513","0.991407799074686"
"1518","1.3175230566534915"
"1523","1.6414970453053184"
"1529","1.962066710268149"
"1535","2.2801302931596092"
"1540","2.5974025974025974"
"1543","2.916396629941672"
"1547","3.2320620555914674"
"1647","3.3394049787492412"
"1652","3.6319612590799033"
"1656","3.92512077294686"
"1660","4.216867469879518"
"1664","4.507211538461538"
"1669","4.793289394847214"
"1699","5.002942907592701"
"1703","5.284791544333529"
"1777","5.346088913899831"
"1780","5.617977528089888"
"1792","5.859375"
"1801","6.107717934480844"
"1804","6.3747228381374725"
"1808","6.6371681415929205"
"1812","6.898454746136865"
"1816","7.158590308370044"
"1856","7.273706896551724"
"1863","7.514761137949543"
"1897","7.643647865050079"
"1905","7.874015748031496"
"1910","8.115183246073299"
"1926","8.307372793354102"
"1929","8.553654743390357"
"1932","8.799171842650104"
"1964","8.910386965376782"
"1966","9.155645981688709"
"1971","9.386098427194318"
"1994","9.528585757271815"
"1998","9.75975975975976"
"2000","10.0"
"2003","10.234648027958062"
"2005","10.473815461346634"
"2023","10.627780523974296"
"2025","10.864197530864198"
"2027","11.10014800197336"
"2029","11.335633316904879"
"2031","11.57065484982767"
"2054","11.684518013631937"
"2057","11.910549343704425"
"2059","12.141816415735795"
"2060","12.37864077669903"
"2063","12.603005332040718"
"2067","12.820512820512821"
"2068","13.056092843326885"
"2085","13.189448441247002"
"2087","13.416387158600863"
"2101","13.564969062351262"
"2105","13.776722090261282"
"2107","14.00094921689606"
"2110","14.218009478672986"
"2112","14.441287878787879"
"2114","14.664143803216652"
"2116","14.886578449905482"
"2117","15.115729806329712"
"2119","15.337423312883436"
"2122","15.551366635249764"
"2152","15.566914498141264"
"2156","15.769944341372913"
"2158","15.987025023169602"
"2162","16.188714153561516"
"2181","16.276937184777626"
"2183","16.491067338524967"
"2186","16.60384263494968"
"2190","16.801826484018264"
"2191","17.022364217252395"
"2193","17.23483812129503"
"2194","17.454876937101186"
"2196","17.666666666666668"
"2197","17.886208466090125"
"2199","18.097316962255572"
"2200","18.316363636363636"
"2218","18.393146979260596"
"2221","18.59342638451148"
"2223","18.80161943319838"
"2225","19.009438202247193"
"2226","19.225516621743036"
"2228","19.432675044883304"
"2230","19.63946188340807"
"2232","19.845878136200717"
