,
"5003","0.0"
"5005","0.0"
"5002","0.0"
"5001","0.0"
"5000","0.0"
"5005","0.0"
"5004","0.0"
"5001","0.0"
"5005","0.0"
"5003","0.0"
"5001","0.0"
"5001","0.0"
"5005","0.0"
"5003","0.0"
"5001","0.0"
"5002","0.0"
"5004","0.0"
"5005","0.0"
"5005","0.0"
"5005","0.0"
"5001","0.0"
"5002","0.0"
"5005","0.0"
"4107","0.01728755782809837"
"4133","0.13815630292765546"
"4157","0.20712051960548472"
"4305","0.28896631823461094"
"4426","0.3940352462720289"
"4427","0.4079512084933363"
"4521","0.5100641451006415"
"4522","0.5223352498894295"
"4579","0.6250272985367984"
"4580","0.6327510917030568"
"4645","0.7315392895586652"
"4646","0.7384847180370211"
"4713","0.8340759601103331"
"4715","0.84050901378579"
"4772","0.9352472757753563"
"4773","0.9413366855227321"
"4871","1.0250461917470746"
"4872","1.0301724137931034"
"4944","1.1163025889967637"
"4945","1.120525783619818"
"4965","1.2167170191339376"
"4965","1.2211480362537763"
"5061","1.296779292629915"
"5062","1.3008692216515212"
"5123","1.3829787234042554"
"5124","1.3864168618266979"
"5187","1.4659726238673607"
"5188","1.4693523515805706"
"5238","1.5507827415043909"
"5239","1.5535407520519182"
"5309","1.6272367677528725"
"5309","1.6302505179883218"
"5329","1.7179583411521862"
"5330","1.7206378986866793"
"5430","1.769244935543278"
"5467","1.8487287360526796"
"5468","1.8513167520117044"
"5521","1.9241079514580692"
"5521","1.9264625973555516"
"5572","1.9985642498205312"
"5573","2.000897182845864"
"5632","2.0687144886363638"
"5633","2.0703000177525297"
"5683","2.140066866091853"
"5684","2.142505277973258"
"5726","2.2141110723017814"
"5727","2.215819800942902"
"5743","2.29670903708863"
"5744","2.298224233983287"
"5806","2.359800206682742"
"5807","2.3612881005682795"
"5846","2.4310639753677727"
"5846","2.4336298323640095"
"5869","2.5092860794002387"
"5870","2.5110732538330494"
"5886","2.5891946992864425"
"5887","2.5907932733140817"
"5947","2.6487304523289055"
"5948","2.6501344989912576"
"5988","2.7159318637274548"
"5988","2.717768871075484"
"6005","2.793338884263114"
"6006","2.794705294705295"
"6084","2.841058514135437"
"6085","2.8423993426458503"
"6126","2.9049951028403527"
"6127","2.906153092867635"
"6169","2.9674177338304424"
"6170","2.9682333873581848"
"6218","3.0257317465422964"
"6219","3.027013989387361"
"6250","3.092"
"6250","3.09376"
"6268","3.16464582003829"
"6269","3.1650981017706172"
"6327","3.215109846688794"
"6328","3.21634007585335"
"6392","3.2623591989987486"
"6393","3.2635695291725324"
"6453","3.3107081977374864"
"6453","3.31179296451263"
"6469","3.380893492038955"
"6469","3.382593909414129"
"6486","3.45081714461918"
"6487","3.451210112532758"
"6504","3.5190651906519066"
"6504","3.5207564575645756"
"6605","3.523239969719909"
"6658","3.57029137879243"
"6659","3.5714071181859137"
"6689","3.6301390342353117"
"6689","3.6310360293018387"
"6727","3.6848520885981864"
"6728","3.68564209274673"
"6783","3.729470735662686"
"6784","3.730247641509434"
"6833","3.776672032782087"
"6834","3.7769973661106233"
"6880","3.824418604651163"
"6881","3.824880104635954"
"6898","3.8879385329080893"
"6899","3.8889694158573707"
"6929","3.94429210564295"
"6930","3.9445887445887444"
"6954","4.00287604256543"
"6955","4.003163191948238"
"6981","4.05987680848016"
"6982","4.060727585219135"
"7008","4.117009132420091"
"7009","4.117563133114567"
"7054","4.1621774879501"
"7055","4.16243798724309"
"7069","4.224925732069599"
"7070","4.225176803394625"
"7108","4.272931907709623"
"7109","4.273174848783232"
"7130","4.330715287517531"
"7130","4.332258064516129"
"7168","4.379045758928571"
"7169","4.379411354442739"
"7209","4.424469413233458"
"7209","4.425301706200583"
"7235","4.478507256392536"
"7236","4.478717523493643"
"7269","4.527170174714541"
"7272","4.526127612761276"
"7317","4.566625666256662"
"7318","4.566821535938781"
"7378","4.5974518839793985"
"7378","4.598400650582814"
"7391","4.657962386686511"
"7392","4.6584145021645025"
"7412","4.713302752293578"
"7413","4.713611223526238"
"7436","4.766272189349112"
"7437","4.766572542691946"
"7466","4.815028127511385"
"7467","4.815320744609616"
"7491","4.866639967961554"
"7491","4.867440929114938"
"7521","4.9145060497274295"
"7522","4.914517415580963"
"7539","4.969757262236371"
"7539","4.970420480169784"
"7559","5.023415795740178"
"7560","5.023412698412699"
"7605","5.059434582511505"
"7606","5.05955824349198"
"7619","5.116550728442053"
"7620","5.116666666666666"
"7645","5.1653368214519295"
