W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,269452688,1585949277900,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-3,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,269452688,1585949277900,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-2,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,269452688,1585949277904,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-9,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,274737560,1585949277905,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-1,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,301161840,1585949277945,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-7,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,306446712,1585949278004,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-8,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,322301320,1585949278030,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-4,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,332871008,1585949278049,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-6,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,1,359295144,1585949278089,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-5,0,550,550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,250001,2439586512,1585949289338,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-1,5000,5550,5550
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,231954,2439586512,1585949289341,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-4,5000,5550,1013
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,238244,2439586512,1585949289342,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-5,5000,5550,1026
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,246731,2439586512,1585949289342,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-3,5000,5550,1043
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,246105,2459235640,1585949289355,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-9,5000,5550,1042
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,240204,2465894112,1585949289362,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-6,5000,5550,1030
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,237173,2472312368,1585949289371,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-7,5000,5551,1024
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,240833,2481959560,1585949289390,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-2,5000,5551,1031
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,248693,2560684944,1585949289579,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-8,5000,5556,1047
W1,3606ff12-044f-49a3-b61f-62f4ec401abe,500001,2132885056,1585949296724,353-046f6aaa-5094-4420-baf6-d24a8cc0c859-StreamThread-1,10000,10550,10550
