W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1,184609904,1585951202128,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,0,550,550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1,205749256,1585951202253,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,0,550,550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1,226888600,1585951202295,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,0,550,550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,250002,533922200,1585951206049,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,5000,5550,5550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,241730,533922200,1585951206053,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,5000,5550,1033
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,250001,547889800,1585951206075,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,5000,5550,5550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,500001,237742192,1585951209427,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,10000,10550,10550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,495120,237742192,1585951209431,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,10000,10550,6040
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,466546,245659920,1585951209435,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,10000,10551,5983
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,750001,499881256,1585951211895,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,15000,15550,15550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,712501,499881256,1585951211897,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,15000,15550,10975
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,750001,508600880,1585951211906,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,15000,15550,15550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1000001,893931320,1585951214262,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,20000,20550,20550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,970536,893931320,1585951214263,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,20000,20550,15991
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,999523,893931320,1585951214267,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,20000,20551,16049
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1250001,286217736,1585951216826,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,25000,25550,25550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1213873,286217736,1585951216827,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,25000,25550,20977
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1240372,286217736,1585951216828,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,25000,25550,21030
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1500001,1012480392,1585951219115,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,30000,30550,30550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1480471,1012480392,1585951219116,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,30000,30550,26010
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1457992,1012480392,1585951219116,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,30000,30550,25965
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1750001,918407504,1585951221567,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,35000,35550,35550
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1694501,918407504,1585951221570,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-2,35000,35550,30939
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,1723797,924257096,1585951221572,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-1,35000,35551,30997
W1,7ef92036-7478-4080-aebb-e7e38ef70bcb,2000001,317840504,1585951224029,353-112a43b3-da3a-401e-8407-d927464a0592-StreamThread-3,40000,40550,40550
