W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,1,491136536,1585952283556,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-1,0,4000,4000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,1,52349528,1585952283829,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-2,0,4000,4000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,1,62919216,1585952283851,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-3,0,4000,4000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,4000,370709208,1585952286132,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-1,5000,9000,9000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,4000,455795392,1585952286706,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-2,5000,9000,9000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,4000,475138176,1585952286774,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-3,5000,9000,9000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,7999,212078072,1585952287816,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-1,10000,14000,14000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,7999,311573384,1585952288218,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-2,10000,14000,14000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,7999,327467808,1585952288241,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-3,10000,14000,14000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,11998,65502376,1585952289289,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-1,15000,19000,19000
W2,6c967e32-e17b-4ee1-9f7d-edc8e5ee1d91,11998,178608096,1585952289810,354-6b98ebcd-e476-4444-bd95-0dd64f5f95fc-StreamThread-2,15000,19000,19000
