W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,1,216270600,1585863492441,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,0,2000,2000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,2000,300827984,1585863493601,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,5000,7000,7000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,3999,364246112,1585863494677,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,10000,12000,12000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,5998,427664088,1585863495520,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,15000,17000,17000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,7997,480512432,1585863496252,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,20000,22000,22000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,9996,543929296,1585863497056,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,25000,27000,27000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,11995,105612272,1585863497910,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,30000,32000,32000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,13994,168501640,1585863498836,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,35000,37000,37000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,15993,231391048,1585863499945,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,40000,42000,42000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,17992,294280424,1585863500939,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,45000,47000,47000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,19991,357169816,1585863501952,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,50000,52000,52000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,21990,435913752,1585863502900,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,55000,57000,57000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,23989,489818888,1585863503806,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,60000,62000,62000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,25988,32763304,1585863504792,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,65000,67000,67000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,27987,108638840,1585863505760,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,70000,72000,72000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,29986,176517456,1585863506705,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,75000,77000,77000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,31985,231754400,1585863507564,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,80000,82000,82000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,33984,296197464,1585863508522,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,85000,87000,87000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,35983,360640544,1585863509444,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,90000,92000,92000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,37982,437016752,1585863510403,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,95000,97000,97000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,39981,501459832,1585863511363,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,100000,102000,102000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,41980,46568888,1585863512270,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,105000,107000,107000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,43979,114400616,1585863513294,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,110000,112000,112000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,45978,170601920,1585863514156,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,115000,117000,117000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,47977,236170144,1585863514970,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,120000,122000,122000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,49976,292371672,1585863515850,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,125000,127000,127000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,51975,357939952,1585863516945,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,130000,132000,132000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,53974,414141312,1585863518056,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,135000,137000,137000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,55973,481989408,1585863519199,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,140000,142000,142000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,57972,538190792,1585863520030,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,145000,147000,147000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,59971,82255920,1585863520877,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,150000,152000,152000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,61970,140353152,1585863521767,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,155000,157000,157000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,63969,206417656,1585863522597,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,160000,162000,162000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,65968,263044272,1585863523383,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,165000,167000,167000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,67967,321141464,1585863524220,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,170000,172000,172000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,69966,387205904,1585863525076,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,175000,177000,177000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,71965,443832656,1585863525947,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,180000,182000,182000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,73964,505613056,1585863526785,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,185000,187000,187000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,75963,62901896,1585863527588,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,190000,192000,192000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,77962,129435864,1585863528504,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,195000,197000,197000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,79961,185641888,1585863529324,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,200000,202000,202000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,81960,254893616,1585863530105,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,205000,207000,207000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,83959,330430552,1585863530972,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,210000,212000,212000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,85958,404751616,1585863531755,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,215000,217000,217000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,87957,493023624,1585863532593,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,220000,222000,222000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,1,506920232,1585863532680,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,0,2000,2000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,89956,99411288,1585863533362,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,225000,227000,227000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,91955,190093792,1585863534122,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,230000,232000,232000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,2000,202683776,1585863534224,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,5000,7000,7000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,93954,277239888,1585863534931,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,235000,237000,237000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,95953,369396008,1585863535743,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,240000,242000,242000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,3999,393969832,1585863535853,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,10000,12000,12000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,97952,477913008,1585863536448,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,245000,247000,247000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,5998,46268800,1585863536799,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,15000,17000,17000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,99951,102526128,1585863537140,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,250000,252000,252000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,7997,169142880,1585863537525,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,20000,22000,22000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,101950,229078240,1585863537894,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,255000,257000,257000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,9996,297558960,1585863538334,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,25000,27000,27000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,103949,346602144,1585863538689,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,260000,262000,262000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,11995,418826648,1585863539241,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,30000,32000,32000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,105948,466006296,1585863539538,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,265000,267000,267000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,13994,96883312,1585863540293,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,35000,37000,37000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,107947,118220416,1585863540469,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,270000,272000,272000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,109946,230028984,1585863541367,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,275000,277000,277000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,15993,239552512,1585863541409,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-3,40000,42000,42000
W2,bbc74ac2-15b7-4751-a619-ea1351b2fef5,111945,348559792,1585863542271,3-47c3a8d3-586e-46cc-97b7-b8fce698e111-StreamThread-1,280000,282000,282000
